old,english,speaker
,,
バーラ！！,,Elliot
オグ―？,,Leo
ゴッ！,,Leo
ゴアッ！,,Gurdolin
ゲフッ！,,Lise
ロゴセ！,,Leo
バナ、ロゴッセ！,,Gurdolin
ギルバウ！,,Leo
それだけか！,,Leo
さあ来い！,,Leo
遅い！,,Leo
そこだ！,,Leo
フッ！,,Leo
なっ―！？,,Leo
グフッ、グフッ！,,
ゴホッ！,,
ゴプッ―！,,
うっ―がはぁッ―！,,
チッ―！,,
まだだ！,,
くそっ！,,
はぁ、はぁ―,,
調子に、乗るな―！,,
舐めるな！,,
だ、だめだ―,,
引け！,,
立て直せ！,,
ああ―ああああ―！,,
だめ―か―！,,
ゥオオオオォォォォ―！,,
オオオオ―――――ッッ！！,,
ひるむな！,,
行け！,,
蹴散らせ！,,
仕留めろ！,,
何っ―！？,,
このっ―！！,,
ゴフッ―！！,,
まずい―！,,
なんだと―！？,,
ぐっ―,,
ぐわああっ！！,,
アーグラー！,,
ゲルニ！,,
ま、待て―,,
こんな、はずは―！,,
やめろ―！,,
ブハハハハ！,,
グフ、グフフフ！,,
フアッ！　―グフ、グフ―,,
ゥゴアアアアァァァァ――――――ッッ！！,,
